uniprot	gene	inchikey	smiles
P46527	CDKN1B	QJCKCOPYBGJYBU-WJDWOHSUSA-N	COC(=O)C1=C(C)N(c2ccc(Br)cc2)C(=O)/C1=C\c1ccccc1O
P46527	CDKN1B	JKJLETUKWLALKV-UHFFFAOYSA-N	CCn1c(C)c(C)n2c3c(=O)n(C)c(=O)n(C)c3nc12
